2025-11-06	19:46:57	c74adc9b-3ed9-48a2-9072-1e9aec4e0047	GET	/	undefined
2026-01-19	10:27:31	3edf8d38-cd7b-4693-81c8-facc6422414a	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:27:32	da753599-0d50-4e67-acf9-c8ebbd574278	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:27:34	ef75196b-c9f4-4fc5-bb1a-4ca87b1247b1	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:27:42	777a7fbc-f117-4c24-af4d-2182528271fb	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:27:44	73d8dab6-eebe-48e8-b739-2a9e32146f6c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:27:46	72eac6d1-e23a-4f22-aa1d-caebabc7acf5	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:19	dd228c01-fd69-4306-a0c8-efc08b4fbbdd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:25	c338b125-efa5-43ea-9657-47a531987598	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:27	b48ea341-cc49-48f8-a970-c4c8eb743df1	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:29	e38d8c29-bbcc-4241-9e00-555e16264d4b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:32	a98677f3-75c9-4374-b62b-8581095bbeea	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:36	149e90f8-7160-4fce-9005-0cbceaa43407	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:39	2ec28a11-7434-4509-b95e-3427ae8b0c44	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:41	ab1b3de4-56fb-4f66-9e6c-0a7c363791a1	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:49	9f4caf4a-dc69-461b-8489-7225e61a2680	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:51	4a1900b9-72d2-49ad-9065-0a2732dee36c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:28:55	4e4aebac-cead-436b-8ec2-2a918da65671	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:00	d7ef5880-9615-4a08-b559-6d87ce0763a0	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:08	b5e0cd3e-6a14-4d45-b28d-4e8c08034a84	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:10	b20df9a9-4220-4755-9de5-53f937ae9fb3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:12	83e6d9fb-d396-404b-bf45-19087b2e0088	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:25	e433bfcf-96e2-425b-8bf4-15df8eac62d4	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:37	864f2e30-3dd2-46b5-8120-ff1d40bafcb8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:45	22c9fced-d1a9-4257-8807-5bb75267d7ec	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:29:48	dc7fa42b-152c-44ec-aff1-f925dc8b46b9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:30:40	538ec333-5a18-4676-a3fa-f5150c3642ea	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:30:47	68b8ec55-d390-4501-8800-2f84e2dbb3ae	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:31:34	1ec8089c-35c8-4e3b-a6dc-67a460580f89	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:31:37	aac101ba-9c73-4fc0-a7bd-410732936fb7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:31:50	d3bfc581-403c-4d0c-945b-f2192ac501e7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:31:55	25248274-aa2e-493b-ad90-1f23ac666b61	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:31:56	2bfa2743-4dd5-4794-8b97-121ca5ee9309	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:04	8735e92f-5502-4a00-bd62-47a0fad68e8c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:15	7232b607-2108-4dd9-97b9-d99468e281a9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:25	54ac6e5d-8049-4091-af94-6cc981e468bc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:38	3d00c7eb-7482-4282-bd3e-7a073a72fb90	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:40	8c46ee56-d272-4ba9-8f56-ce2ab0aedece	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:32:52	d93cd35b-0cc1-4f80-8c34-fad118e0c3fa	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:33:08	fab92ede-885f-4155-a302-39f0a8bc05b3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:33:11	40489581-53c7-4cc7-8d5d-fb35c759eb08	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:33:13	66047a90-de8b-4f6a-9ab2-a9e575ccfcb7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:33:17	d47b0ff3-571c-4e51-bc0e-7b2079635f2f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:34:40	c2b9dc70-d0e4-4d13-a864-61dc561bee93	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:34:43	92d8b6c3-0e61-4043-9538-9505ccfcc600	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:34:45	47fb54d1-0917-4f51-96b9-c59b18092cef	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:05	6102d00d-d4c6-4df8-b037-bb7e746bd094	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:07	377883bf-e54d-4498-adba-d0d12f9bdb70	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:12	23872cc9-c426-4f88-9ab5-69bf69330539	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:16	9b008a11-34f9-460f-8663-91558c13f416	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:18	874bcbec-cdce-402d-ad20-53d7ce1ce6fe	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:21	9e96cf18-d15e-4ff8-95f1-996d277299ac	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:23	efd65899-5416-421c-b6a1-1c340b74b83f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:28	8af2ab8f-f7a1-4fd5-a1ae-e3e7138a8922	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:33	9499fbfc-92e7-42f9-bdd4-68b94b346a31	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:37	fd8d7f1f-6f7f-471a-8d80-db1b2442d499	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:39	dc8039fb-7a69-46d4-98a3-7ef7fd350afc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:41	4122728f-5954-4713-833a-641bb36fe6f6	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:42	622ace7a-e5fd-4161-8b38-afe411eb8c94	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:35:46	84f23d00-2da5-4adf-8d76-4126679ba3f6	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:36:36	e16786b0-4fe0-4852-b541-bd6be6c4ccbc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:37:28	59dc0ad3-0dec-46da-85ef-df8e2cd2de1f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:30	e760d75e-cd63-4e36-a709-30eff56d68d2	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:33	66775ab9-31e8-4f27-8396-86dc09646d6b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:36	d56f3f10-e28a-4a1b-917a-4f151ebf3abd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:38	52d27a0d-d2be-4a8e-9eab-59e08600a7bc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:41	5e8806d5-e870-4346-8ea4-1b5103b0ea03	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:46	4ab27efc-8ce3-48b6-ab85-f377e81b9f62	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:54	8c98fb24-f001-4b60-91fb-97322a85acae	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:38:55	64e9acc9-b95a-426d-9b33-d6d26a8b79cd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:18	f2f2c300-d2ee-4011-ab56-4d623b5453df	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:23	c943bedb-af3c-4175-8174-01812579bde3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:24	0b246147-d90d-40d1-b74b-4bdd306188fa	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:26	b72c4946-39f8-4a48-bd1b-4538ae9b9751	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:29	1c0cbc57-2680-4c6c-8e5f-b352d46b0344	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:33	868628e6-19e7-45d2-8b2f-9d62d332ea0c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:43	ce215155-c0b6-4f78-a227-64f6b209f781	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:52	0a5cc411-168f-424c-823d-885567660a28	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:53	81ebe070-3481-49f9-b332-dac5d8f7da3b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:56	9b6bc18a-77cd-43b9-b5a5-a68ea1475d65	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:39:59	105a1036-c312-49f8-af60-3222abb85dc5	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:40:02	c4105f78-d1ff-4c3f-85c3-1fa66187cbcf	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:40:03	a0bf35e1-d7ab-48e9-a35b-508ceee6cf9c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:40:53	01869a93-b586-41ba-8ffa-e4a89ce5d548	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:40:55	1e14c371-49db-467e-9f4f-21bb6a80387d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:40:59	69e93a17-f8f5-499b-99a5-706ae43ee57c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:00	15d2f6bb-b19f-449f-b0d6-3aad9103eb85	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:03	db336685-36e6-4717-8861-16ed29045ba3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:06	2143477d-6ace-4185-9407-5de1425fb22e	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:08	67aeee79-0433-4d91-ad66-f87a9e4be11c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:09	f7c7e5ff-2682-47c6-982a-8f42f6f0c737	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:11	9d55d2e6-59c4-4f53-bb9b-1c1b8dd73c1a	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:13	7b0524d5-1be5-4e68-b603-6985c36785de	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:22	20fb423f-7ba7-4607-b630-ef658cb1eb53	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:25	acc1603d-e85f-4139-ab92-a0b30a1badfa	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:31	1dafaca5-59ae-4e6b-87d8-0e8921097f44	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:32	4fa3b230-191b-49f0-9c9e-75ed561eb623	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:40	7c1bd3da-ebe5-434e-b7be-093e48ab6edb	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:42	b5d46288-48c7-4ded-afb6-97b084d6efea	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:41:51	e3bf61ad-f572-43fc-833a-d4e6a7a04494	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:43:24	c6b0d6ff-1245-441c-9ec1-e63a343d10ae	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:10	50a815a9-9c08-4c91-b287-68c3d7f86eae	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:11	a87af154-6dba-4001-bc28-a77083621bf4	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:15	801a3420-4028-4410-aae7-0feecc15526a	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:19	4cadbf9d-4c38-4649-9d0a-9ccaf2ab8601	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:39	ff1ddad8-dfcf-41ba-b8a0-65054d27e89e	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:42	6c2bd01f-816a-4c89-983b-e0028f7a8c43	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:46	3a1d3196-fff3-4e71-bc7d-364befd7e909	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:50	cc364668-100b-4f4b-999e-f5a07e343597	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:44:59	0b9cde84-9124-4f3b-85bc-c9fa2f3efd1d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:50:27	5bc93de9-29b5-47e2-8124-62018bdd5066	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:50:37	97d69168-7079-42d5-b798-8e967fddb557	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:50:40	ad9360ed-ff81-4541-8a0a-9c6992ced79f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:50:46	fba37f69-ce6a-474d-b5fe-1bc5ad0c08af	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:50:48	1421a6d8-9c9f-466e-8aec-21646113ac8f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:00	74489a9f-7650-45dc-895e-ad77bfb0db71	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:02	8d990314-1e84-44f3-9169-46c752fa1317	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:08	44ac5889-d51b-453f-8d70-3e42bf9603bf	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:10	74a8a472-a4c3-4107-80b4-612969279831	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:13	4e63c65b-a8a5-43ce-9d6a-acf858be0e68	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:17	7456afea-8789-47ac-9ce8-ae5ab0b11a7a	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:24	a37a5c52-a3e6-4bab-8a13-ccfeba33a668	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:40	293628e6-0148-47ea-9734-435341e95a87	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:42	86740192-ff04-4a53-b3b1-ff7b7533e6c0	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:51:48	9fca9469-698b-42ee-b574-cf588119975f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:52:40	b6c96f5b-05c3-48ee-80d6-f6dc1e597fd9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:52:42	a0018e76-4b28-4b65-931a-e531085654ee	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:52:43	6ed53b33-e5f1-4e76-ab3a-22d087c58264	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:52:48	c3146adf-23dd-4d25-9923-ed1d91854fb7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:52:50	2f382b8d-02b8-40ba-a9d4-60c2f0c9e12f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:53:36	e6ea08ff-2359-4d98-9645-49abff414fc8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:53:38	1df67a87-5c7e-49e8-bf24-feb92359e9a3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:23	d68e2400-0171-46ed-b524-202955647715	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:26	a91a103c-9406-44ac-8c2e-09944bb19989	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:30	828e8a04-b84d-4438-84e5-f0588f9107d9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:35	b0e0cf32-ffc5-4728-9573-d2136018e844	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:36	2fdc8473-57cb-42ca-b7ea-355127ac707b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:40	169c5321-9787-405e-8fea-9bc40ae23cf8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:48	1a767539-3b52-4975-bd5c-ad5fcec38951	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:50	e810bea7-7b64-4978-b3e5-a3da72919cfd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:53	3e917a24-8613-49f3-b04c-0c5ca5104032	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:54	593ac70b-45f2-4eae-a7aa-5b694920581b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:56	4b2d1665-28ca-46e3-b3ac-924a523c6cf7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	10:59:59	fc97e620-09c7-47f5-88d0-97bd5043f476	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:02	92c6b5d2-246b-41c7-84be-1cb11519b71f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:24	eac71c6c-92c3-4c3c-a865-888886eaa270	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:47	04eabd27-6d6a-48c2-ada7-cb627da265c8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:50	52e5f320-72d5-416c-8297-c42dbd3cffb7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:53	1a9d48dd-0295-455a-b86d-1339f225c57b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:00:57	dfbcf845-afe9-4e5b-aa34-8201635dbb2d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:00	b55c8c07-6390-44f4-a1c9-a01cfcbb790e	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:07	36545013-8f79-4d79-8f5b-b64570539a90	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:12	8087954f-6e2d-431f-b1dc-b1924db022b0	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:16	32666750-1f1b-40bb-849b-e347205cfb42	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:21	a4b94dc2-76bc-4072-bacc-673459212ab6	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:25	781093fc-390a-40c7-bf05-9661cb1bb4b3	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:27	4de40b34-b1f5-4602-b4a9-3905c9595d2c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:34	05327112-42bc-4d74-a582-ad0de13b8fb0	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:37	4ba16f09-e987-435d-814c-8158e83089c8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:39	52ffa3e8-4775-47b7-89b9-19a909b0c9c1	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:40	f9682bae-6d97-4787-a028-cf27ee1276c1	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:01:42	aabcba4e-64c6-471b-b953-e56d7e27c557	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:02:25	6b10d98b-7290-407d-8101-eb413c207797	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:02:28	6bcc7581-8d8f-4373-8ae6-0d7c7ea56f38	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:02:39	b1e34de3-2993-4484-baf1-841eeaf5a11b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:02:40	c4065428-c5b2-44b5-8adf-57dbf34d2ea8	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:02:43	e4d24c77-5478-45a3-b49c-a611413a66ad	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:12	0d6ebf64-0f65-49b6-83b9-eb4b5ffd8638	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:16	857a08d3-885b-49df-a5ba-3d96caedbb41	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:18	06abaf3b-34ce-427d-bbcd-7bee794ee238	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:20	99cd785c-e144-4600-b3b4-e7226708eec5	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:22	5cc39e9a-c2c2-42e4-9634-1cd58bd62f8b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:24	e3aa52b6-9eac-4c6a-bbb2-1f78f0ad7342	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:30	99f65bf1-1f49-46d4-9d28-387e602b9a98	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:41	54c11b09-2744-4c46-84c3-9be32419c918	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:43	9d3c6148-b96c-4b94-9166-738b29bf8c0b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:45	105c4156-a21d-4d15-ae0c-0173975e26a6	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:48	22ed8cd2-b64e-4d6a-9a82-daf459d8fdc7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:50	7a98c7c6-358e-4545-8911-c14390942bd9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:51	f15a0bf4-a735-4304-8aca-a6e194541847	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:03:57	d3f7d9bd-bf02-4758-a672-e86b5def85fa	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:01	638be0cb-c083-4bfe-bfc9-29c1d65195fd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:03	4a99bdf2-ecde-43b0-a3f8-82df6a3a5d28	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:05	3f019328-0c86-471c-bc20-ca17c1c8e10d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:13	156af0e0-4603-4bf7-a043-31e5288f8539	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:16	c7139e53-0bee-4dad-902d-e4c2b3aad4c4	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:17	39847406-6432-4549-82e6-546fb7ca6651	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:39	c66d0c77-b80f-4e29-a504-ebeed6400e0c	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:45	0d8747a2-f1e0-4883-846b-eb04ddcb9d17	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:53	d25dc58d-ab83-4656-bf6a-1596bd9e0e21	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:04:57	d08eb973-2599-44e8-b417-956ab745aa84	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:06	a8e69d57-59cb-42d4-8326-6e98a6e0e62e	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:08	485c6d94-0a67-46ab-a87a-a3c61420fd8d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:13	20ea66a4-d8c2-454d-ad3e-cfb08b4625cd	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:19	09a06585-4831-4fc9-85a9-ae5d4e85a93b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:27	a4b2a671-f18e-40cf-9f7e-e1edc8846629	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:29	fd4bf9fb-53ef-4596-839e-134fe50157c6	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:31	ae7b9603-b561-41cf-8427-07cb0b546c12	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:32	753d7466-dcca-4d7e-9245-0bf3299cc135	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:40	d186ee00-267f-469d-8855-37479074b52b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:43	be82cec9-a989-454c-918d-60dc3bd058aa	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:51	557cf221-f9e1-4fc0-9da7-b33b3d6103b0	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:05:54	3f723c41-3fa7-4a81-8b00-51942f2eb64f	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:36	d19853e7-b3ba-4031-bb45-68ef82817354	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:39	a4ba5f8e-c82e-4d50-bb78-b695c36d9006	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:41	0ad43650-9b4e-49ac-92b2-3e29b146c648	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:44	35bdfb6c-8e02-4642-bc23-551e321454cb	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:46	01ff53ab-3971-47ad-8edf-2fc82fc2d6dc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:48	ab1ade99-cb00-4b0a-83bb-27e4d7286195	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:51	ba1327de-d9c8-499a-b055-68aeff9a6655	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:06:52	98a3a654-edcd-4ac6-a0f3-326ad008c3a7	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:07:01	69ecfbab-6d91-4709-b6f4-e3d111979e08	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:07:02	9840a2d3-e3be-4f3f-9e5e-f4d39f32b68d	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:07:48	bd118547-bb75-4f4a-b57e-e78b221cab70	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:19	5ab795d9-1cf1-4c37-bdb9-9fdd7ba41dca	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:21	fc55f466-bb5e-4423-bab0-77fb625a25f9	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:23	8dc21501-0424-4181-90ae-fde9d1ce8502	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:24	7eec8000-01ef-4691-aa91-784bdf37e577	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:27	034d0ca8-8a1e-406f-922e-f68b17e15ffc	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:28	9ea6939e-73ac-4322-abd1-6eb53165610b	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:36	5af1930e-b956-44bc-bdbb-f41f55b4008a	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:08:38	c8592d07-2df2-4722-b73c-38f183ac89c2	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:09:23	18313124-0aa7-42cb-8d49-04f3b4e54215	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:09:26	8b9e83ea-0203-407a-8e58-3dcf329a16ec	GET	/tarefas	http://127.0.0.1:5500
2026-01-19	11:10:19	09ab3c5e-cc78-4bde-860e-5bd319ce6951	GET	/tarefas	http://127.0.0.1:5500
